Timestamp,Student_ID,Gaze_Status,Attention,Expression,Engagement,Final_Status
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:54,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:55,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:55,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Looking Left,distracted,Neutral,bored,Distracted
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:56,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:56,1,Looking Left,distracted,Sad,confused,Distracted
2025-11-15 23:00:56,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:56,1,Looking Left,distracted,Sad,confused,Distracted
2025-11-15 23:00:56,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:56,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:56,1,Looking Right,distracted,Sad,confused,Distracted
2025-11-15 23:00:57,1,Looking Right,distracted,Sad,confused,Distracted
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Looking Left,distracted,Sad,confused,Distracted
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:57,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:58,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:00:59,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:00,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:01,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Sad,confused,Confused
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
2025-11-15 23:01:02,1,Attentive,attentive,Neutral,bored,Neutral
